timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2026-03-20 16:48:21,"$69,968.26",$1.39T,$38.39B,20M BTC,0.77% (24h),,
2026-03-20 17:19:30,"$70,505.13",$1.41T,$38.07B,20M BTC,0.19% (24h),,
2026-03-20 17:51:41,"$70,549.28",$1.41T,$38.52B,20M BTC,0.16% (24h),,
2026-03-20 18:21:13,"$70,793.48",$1.41T,$38.85B,20M BTC,0.52% (24h),,
2026-03-20 18:54:54,"$70,765.92",$1.41T,$38.66B,20M BTC,0.91% (24h),,
2026-03-20 19:39:40,"$70,495.00",$1.41T,$38.62B,20M BTC,0.81% (24h),,
2026-03-20 20:01:59,"$70,529.20",$1.41T,$38.37B,20M BTC,0.87% (24h),,
2026-03-20 22:45:39,"$70,701.31",$1.41T,$36.39B,20M BTC,0.6% (24h),,
2026-03-21 00:22:11,"$70,735.35",$1.41T,$35.2B,20M BTC,0.18% (24h),,
2026-03-21 01:30:17,"$70,776.96",$1.41T,$34.92B,20M BTC,0.21% (24h),,
2026-03-21 02:06:39,"$70,715.37",$1.41T,$35.35B,20M BTC,0.16% (24h),,
2026-03-21 03:04:22,"$70,759.23",$1.41T,$35.28B,20M BTC,0.72% (24h),,
2026-03-21 03:46:52,"$70,710.42",$1.41T,$34.15B,20M BTC,0.19% (24h),,
2026-03-21 04:03:21,"$70,703.57",$1.41T,$33.8B,20M BTC,0.19% (24h),,
2026-03-21 04:51:14,"$70,574.96",$1.41T,$33.2B,20M BTC,0.78% (24h),,
2026-03-21 05:25:42,"$70,638.91",$1.41T,$32.46B,20M BTC,0.22% (24h),,
2026-03-21 05:56:38,"$70,652.37",$1.41T,$32B,20M BTC,0.14% (24h),,
2026-03-21 06:36:47,"$70,597.72",$1.41T,$31.59B,20M BTC,0.28% (24h),,
2026-03-21 07:00:21,"$70,587.66",$1.41T,$31.3B,20M BTC,0.02% (24h),,
2026-03-21 07:34:13,"$70,586.68",$1.41T,$31.05B,20M BTC,0.16% (24h),,
2026-03-21 07:55:56,"$70,604.40",$1.41T,$30.77B,20M BTC,0.27% (24h),,
2026-03-21 09:06:10,"$70,706.42",$1.41T,$29.85B,20M BTC,0.45% (24h),,
2026-03-21 09:52:34,"$70,729.52",$1.41T,$28.72B,20M BTC,1.03% (24h),,
2026-03-21 10:35:37,"$70,996.18",$1.42T,$26.9B,20M BTC,1.17% (24h),,
2026-03-21 11:00:13,"$70,616.99",$1.41T,$26.37B,20M BTC,1.26% (24h),,
2026-03-21 11:37:29,"$70,678.29",$1.41T,$25.4B,20M BTC,1.22% (24h),,
2026-03-21 11:58:38,"$70,655.42",$1.41T,$24.92B,20M BTC,1.22% (24h),,
2026-03-21 12:42:25,"$70,358.06",$1.4T,$24.24B,20M BTC,0.85% (24h),,
2026-03-21 13:15:01,"$70,265.70",$1.4T,$23.74B,20M BTC,0.69% (24h),,
2026-03-21 13:47:26,"$70,390.23",$1.4T,$23.22B,20M BTC,1.14% (24h),,
2026-03-21 14:03:21,"$70,327.88",$1.4T,$22.82B,20M BTC,0.51% (24h),,
2026-03-21 14:55:27,"$70,390.87",$1.4T,$22.02B,20M BTC,0.83% (24h),,
2026-03-21 15:33:07,"$70,366.30",$1.4T,$21.57B,20M BTC,0.72% (24h),,
2026-03-21 15:55:17,"$70,352.01",$1.4T,$21.34B,20M BTC,0.29% (24h),,
2026-03-21 16:37:10,"$70,445.17",$1.4T,$20.77B,20M BTC,0.95% (24h),,
2026-03-21 16:59:35,"$70,456.01",$1.4T,$20.78B,20M BTC,0.58% (24h),,
2026-03-21 17:35:54,"$70,349.51",$1.4T,$20.38B,20M BTC,0.24% (24h),,
2026-03-21 17:56:43,"$70,322.64",$1.4T,$20.13B,20M BTC,0.3% (24h),,
2026-03-21 18:35:06,"$70,325.89",$1.4T,$19.6B,20M BTC,0.46% (24h),,
2026-03-21 18:59:32,"$70,293.54",$1.4T,$19.65B,20M BTC,0.7% (24h),,
2026-03-21 19:36:38,"$70,145.27",$1.4T,$19.51B,20M BTC,0.48% (24h),,
2026-03-21 19:58:06,"$68,636.13",$1.37T,$21.02B,20M BTC,2.65% (24h),,
2026-03-21 23:17:46,"$69,289.43",$1.38T,$25.63B,20M BTC,1.96% (24h),,
2026-03-22 01:05:25,"$69,284.49",$1.38T,$26.5B,20M BTC,1.94% (24h),,
2026-03-22 02:07:37,"$69,097.33",$1.38T,$25.95B,20M BTC,2.28% (24h),,
2026-03-22 03:09:41,"$69,162.51",$1.38T,$25.41B,20M BTC,2.23% (24h),,
2026-03-22 03:52:18,"$69,040.57",$1.38T,$25.37B,20M BTC,2.35% (24h),,
2026-03-22 04:45:41,"$68,725.56",$1.37T,$25.93B,20M BTC,2.65% (24h),,
2026-03-22 05:20:13,"$68,724.70",$1.37T,$25.92B,20M BTC,2.73% (24h),,
2026-03-22 05:54:03,"$68,792.81",$1.37T,$26.23B,20M BTC,2.64% (24h),,
2026-03-22 06:37:46,"$68,680.91",$1.37T,$26.3B,20M BTC,2.71% (24h),,
2026-03-22 07:01:15,"$68,634.36",$1.37T,$26.37B,20M BTC,2.77% (24h),,
2026-03-22 07:35:51,"$68,482.26",$1.36T,$26.59B,20M BTC,2.97% (24h),,
2026-03-22 07:56:56,"$68,287.49",$1.36T,$27.09B,20M BTC,3.27% (24h),,
2026-03-22 09:08:48,"$68,869.25",$1.37T,$27.74B,20M BTC,2.61% (24h),,
2026-03-22 09:53:48,"$68,671.87",$1.37T,$28.29B,20M BTC,2.91% (24h),,
2026-03-22 10:37:09,"$68,826.21",$1.37T,$28.12B,20M BTC,2.99% (24h),,
2026-03-22 11:00:40,"$68,729.46",$1.37T,$27.81B,20M BTC,2.67% (24h),,
2026-03-22 11:38:08,"$68,762.33",$1.37T,$27.97B,20M BTC,2.68% (24h),,
2026-03-22 11:59:00,"$68,825.10",$1.37T,$27.89B,20M BTC,2.58% (24h),,
2026-03-22 12:43:54,"$68,733.17",$1.37T,$27.81B,20M BTC,2.31% (24h),,
2026-03-22 13:15:20,"$68,840.64",$1.37T,$27.69B,20M BTC,2.02% (24h),,
2026-03-22 13:47:43,"$68,700.25",$1.37T,$27.58B,20M BTC,2.4% (24h),,
2026-03-22 14:19:18,"$68,721.11",$1.37T,$27.59B,20M BTC,2.31% (24h),,
2026-03-22 15:00:09,"$68,615.04",$1.37T,$27.92B,20M BTC,2.52% (24h),,
2026-03-22 15:36:32,"$68,376.76",$1.36T,$28.13B,20M BTC,2.82% (24h),,
2026-03-22 15:55:24,"$68,222.94",$1.36T,$29.02B,20M BTC,3.02% (24h),,
2026-03-22 16:38:30,"$68,269.55",$1.36T,$29.11B,20M BTC,3.09% (24h),,
2026-03-22 17:01:18,"$68,197.35",$1.36T,$28.94B,20M BTC,3.18% (24h),,
2026-03-22 17:38:13,"$67,868.99",$1.35T,$30.35B,20M BTC,3.53% (24h),,
2026-03-22 17:59:44,"$67,856.03",$1.35T,$30.52B,20M BTC,3.54% (24h),,
2026-03-22 18:38:32,"$68,236.71",$1.36T,$31.32B,20M BTC,3% (24h),,
2026-03-22 19:01:31,"$68,273.38",$1.36T,$31.45B,20M BTC,2.83% (24h),,
2026-03-22 19:40:31,"$68,047.78",$1.36T,$31.45B,20M BTC,2.99% (24h),,
2026-03-22 20:02:50,"$67,905.97",$1.35T,$30.16B,20M BTC,0.68% (24h),,
2026-03-22 23:24:42,"$68,188.01",$1.36T,$28.01B,20M BTC,1.57% (24h),,
2026-03-23 01:23:16,"$68,747.67",$1.37T,$28B,20M BTC,0.66% (24h),,
2026-03-23 02:50:50,"$67,771.29",$1.35T,$29.57B,20M BTC,2% (24h),,
2026-03-23 03:57:07,"$68,403.33",$1.36T,$31.64B,20M BTC,0.86% (24h),,
2026-03-23 05:10:02,"$68,261.15",$1.36T,$32.71B,20M BTC,0.84% (24h),,
2026-03-23 06:16:07,"$68,567.86",$1.37T,$32.86B,20M BTC,0.2% (24h),,
2026-03-23 07:14:23,"$71,177.53",$1.42T,$36.43B,20M BTC,3.65% (24h),,
2026-03-23 07:59:08,"$70,087.70",$1.4T,$41.43B,20M BTC,2.74% (24h),,
2026-03-23 09:44:05,"$71,324.68",$1.42T,$44.69B,20M BTC,3.99% (24h),,
2026-03-23 10:47:07,"$71,330.78",$1.42T,$48.2B,20M BTC,3.68% (24h),,
2026-03-23 11:48:23,"$70,683.42",$1.41T,$49.16B,20M BTC,2.75% (24h),,
2026-03-23 12:42:17,"$70,408.79",$1.4T,$51.34B,20M BTC,2.47% (24h),,
2026-03-23 13:41:19,"$70,957.70",$1.41T,$53.31B,20M BTC,3.3% (24h),,
2026-03-23 14:35:49,"$71,078.61",$1.42T,$53.75B,20M BTC,3.64% (24h),,
2026-03-23 15:36:49,"$70,960.61",$1.41T,$54.17B,20M BTC,3.78% (24h),,
2026-03-23 16:24:17,"$70,790.11",$1.41T,$54.22B,20M BTC,3.46% (24h),,
2026-03-23 17:06:48,"$70,890.02",$1.41T,$54.38B,20M BTC,4.75% (24h),,
2026-03-23 17:51:35,"$70,933.91",$1.41T,$52.54B,20M BTC,4.57% (24h),,
2026-03-23 18:25:52,"$70,660.47",$1.41T,$51.98B,20M BTC,3.58% (24h),,
2026-03-23 19:03:13,"$70,734.80",$1.41T,$51.51B,20M BTC,3.46% (24h),,
2026-03-23 19:48:30,"$70,739.67",$1.41T,$51.32B,20M BTC,3.95% (24h),,
2026-03-23 20:54:41,"$70,754.43",$1.41T,$50.61B,20M BTC,4.44% (24h),,
2026-03-23 23:39:38,"$70,444.79",$1.4T,$50.32B,20M BTC,3.3% (24h),,
2026-03-24 01:16:08,"$70,190.27",$1.4T,$50.17B,20M BTC,2.07% (24h),,
2026-03-24 02:18:38,"$70,363.70",$1.4T,$49.94B,20M BTC,2.57% (24h),,
2026-03-24 03:35:11,"$70,906.73",$1.41T,$49.55B,20M BTC,4.3% (24h),,
2026-03-24 04:30:52,"$70,854.26",$1.41T,$49.09B,20M BTC,3.51% (24h),,
2026-03-24 05:35:38,"$71,014.86",$1.42T,$48.43B,20M BTC,4.4% (24h),,
2026-03-24 06:34:15,"$71,114.11",$1.42T,$48.73B,20M BTC,3.89% (24h),,
2026-03-24 07:31:43,"$71,050.51",$1.42T,$43.01B,20M BTC,0.2% (24h),,
2026-03-24 08:35:03,"$70,903.69",$1.41T,$39.01B,20M BTC,0.82% (24h),,
2026-03-24 10:05:04,"$70,267.43",$1.4T,$37.72B,20M BTC,1.84% (24h),,
2026-03-24 11:20:18,"$69,943.09",$1.39T,$38.15B,20M BTC,1.65% (24h),,
2026-03-24 12:35:41,"$69,663.98",$1.39T,$36.49B,20M BTC,1.04% (24h),,
2026-03-24 13:38:19,"$69,250.37",$1.38T,$36.38B,20M BTC,2.5% (24h),,
2026-03-24 14:40:03,"$69,702.84",$1.39T,$37.43B,20M BTC,1.85% (24h),,
2026-03-24 15:43:28,"$69,431.83",$1.38T,$37.34B,20M BTC,1.99% (24h),,
2026-03-24 16:28:52,"$69,958.36",$1.39T,$37.42B,20M BTC,1.13% (24h),,
2026-03-24 17:09:33,"$69,993.97",$1.4T,$38.41B,20M BTC,1.28% (24h),,
2026-03-24 17:54:29,"$70,236.35",$1.4T,$38.66B,20M BTC,0.97% (24h),,
2026-03-24 18:41:08,"$70,226.25",$1.4T,$39.26B,20M BTC,0.59% (24h),,
2026-03-24 19:06:43,"$70,289.49",$1.4T,$39.64B,20M BTC,0.58% (24h),,
2026-03-24 19:47:40,"$70,566.67",$1.41T,$40.32B,20M BTC,0.28% (24h),,
2026-03-24 21:00:46,"$70,831.77",$1.41T,$40.13B,20M BTC,0.22% (24h),,
2026-03-24 23:45:06,"$70,709.38",$1.41T,$40.28B,20M BTC,0.33% (24h),,
2026-03-25 01:18:08,"$71,131.64",$1.42T,$40.58B,20M BTC,1.36% (24h),,
2026-03-25 02:36:41,"$71,205.72",$1.42T,$40.96B,20M BTC,1.05% (24h),,
2026-03-25 03:41:40,"$71,207.08",$1.42T,$40.01B,20M BTC,0.47% (24h),,
2026-03-25 04:34:09,"$71,463.18",$1.42T,$39.52B,20M BTC,0.77% (24h),,
2026-03-25 05:37:26,"$71,246.93",$1.42T,$40.05B,20M BTC,0.3% (24h),,
2026-03-25 06:33:32,"$71,318.73",$1.42T,$39.86B,20M BTC,0.26% (24h),,
2026-03-25 07:29:14,"$71,777.67",$1.43T,$39.79B,20M BTC,1.01% (24h),,
2026-03-25 08:07:39,"$71,814.29",$1.43T,$40.08B,20M BTC,1.14% (24h),,
2026-03-25 09:51:05,"$71,555.29",$1.43T,$41.34B,20M BTC,1.92% (24h),,
2026-03-25 10:54:16,"$71,400.26",$1.42T,$40.21B,20M BTC,2.31% (24h),,
2026-03-25 12:18:42,"$70,853.46",$1.41T,$39.38B,20M BTC,1.29% (24h),,
2026-03-25 13:33:51,"$70,997.16",$1.42T,$39.08B,20M BTC,2.63% (24h),,
2026-03-25 14:35:40,"$70,915.90",$1.41T,$38.26B,20M BTC,2.04% (24h),,
2026-03-25 15:34:55,"$70,880.86",$1.41T,$38.15B,20M BTC,2.16% (24h),,
2026-03-25 16:08:55,"$70,695.87",$1.41T,$38.12B,20M BTC,2.04% (24h),,
2026-03-25 16:58:28,"$70,999.23",$1.42T,$37.44B,20M BTC,1.38% (24h),,
2026-03-25 17:51:43,"$71,003.23",$1.42T,$37.22B,20M BTC,1.03% (24h),,
2026-03-25 18:29:33,"$71,011.99",$1.42T,$36.75B,20M BTC,0.93% (24h),,
2026-03-25 19:07:38,"$71,371.09",$1.42T,$36.63B,20M BTC,1.52% (24h),,
2026-03-25 19:51:53,"$71,231.09",$1.42T,$35.99B,20M BTC,0.86% (24h),,
2026-03-25 22:56:42,"$70,867.88",$1.41T,$35.34B,20M BTC,0.47% (24h),,
2026-03-26 01:14:13,"$70,508.28",$1.41T,$33.99B,20M BTC,1.01% (24h),,
2026-03-26 02:41:27,"$69,999.99",$1.4T,$35.41B,20M BTC,1.62% (24h),,
2026-03-26 03:48:43,"$70,053.40",$1.4T,$35.7B,20M BTC,1.21% (24h),,
2026-03-26 04:39:25,"$69,824.90",$1.39T,$34.43B,20M BTC,2.09% (24h),,
2026-03-26 05:46:51,"$69,442.55",$1.38T,$35.27B,20M BTC,2.47% (24h),,
2026-03-26 06:40:36,"$69,515.46",$1.39T,$35.42B,20M BTC,2.56% (24h),,
2026-03-26 07:38:48,"$69,400.92",$1.38T,$35.47B,20M BTC,3.44% (24h),,
2026-03-26 08:41:11,"$69,292.87",$1.38T,$34.46B,20M BTC,2.91% (24h),,
2026-03-26 11:33:52,"$68,983.43",$1.37T,$35.15B,20M BTC,2.82% (24h),,
2026-03-26 12:26:31,"$68,920.96",$1.37T,$35.59B,20M BTC,3.19% (24h),,
2026-03-26 13:20:10,"$68,974.44",$1.37T,$35B,20M BTC,2.87% (24h),,
2026-03-26 14:17:23,"$68,380.27",$1.36T,$35.75B,20M BTC,3.66% (24h),,
2026-03-26 15:19:41,"$68,445.28",$1.36T,$36.68B,20M BTC,3.35% (24h),,
2026-03-26 16:01:45,"$68,517.41",$1.37T,$36.94B,20M BTC,3.21% (24h),,
2026-03-26 16:50:07,"$69,098.31",$1.38T,$38.33B,20M BTC,2.6% (24h),,
2026-03-26 17:23:19,"$69,024.60",$1.38T,$38.58B,20M BTC,2.79% (24h),,
2026-03-26 17:55:49,"$68,919.20",$1.37T,$38.81B,20M BTC,2.93% (24h),,
2026-03-26 18:40:17,"$68,765.26",$1.37T,$39.05B,20M BTC,3.45% (24h),,
2026-03-26 19:03:41,"$68,916.79",$1.37T,$38.75B,20M BTC,3.47% (24h),,
2026-03-26 19:48:45,"$68,704.78",$1.37T,$38.96B,20M BTC,3.53% (24h),,
2026-03-26 21:04:46,"$68,760.42",$1.37T,$38.95B,20M BTC,3.54% (24h),,
2026-03-27 00:07:05,"$68,459.06",$1.36T,$39.16B,20M BTC,3.31% (24h),,
2026-03-27 01:51:35,"$68,542.53",$1.37T,$39.31B,20M BTC,2.48% (24h),,
2026-03-27 03:00:41,"$68,636.67",$1.37T,$37.72B,20M BTC,2.03% (24h),,
2026-03-27 04:05:39,"$68,523.68",$1.37T,$39.28B,20M BTC,2.17% (24h),,
2026-03-27 05:08:43,"$67,718.94",$1.35T,$40.98B,20M BTC,3.29% (24h),,
2026-03-27 06:07:42,"$67,648.23",$1.35T,$40.34B,20M BTC,2.77% (24h),,
2026-03-27 07:09:22,"$66,429.33",$1.32T,$43.13B,20M BTC,4.47% (24h),,
2026-03-27 07:57:42,"$66,672.04",$1.33T,$43.92B,20M BTC,3.82% (24h),,
2026-03-27 09:26:02,"$66,629.42",$1.33T,$44.47B,20M BTC,4% (24h),,
2026-03-27 10:33:58,"$65,804.32",$1.31T,$46.23B,20M BTC,5.55% (24h),,
2026-03-27 11:33:06,"$66,372.38",$1.32T,$47.02B,20M BTC,3.83% (24h),,
2026-03-27 12:36:08,"$65,931.55",$1.31T,$48.62B,20M BTC,4.37% (24h),,
2026-03-27 13:35:45,"$65,854.52",$1.31T,$49.04B,20M BTC,4.69% (24h),,
2026-03-27 14:37:06,"$65,760.03",$1.31T,$48.03B,20M BTC,3.61% (24h),,
2026-03-27 15:30:19,"$65,905.68",$1.31T,$48.12B,20M BTC,3.6% (24h),,
2026-03-27 16:03:48,"$66,074.40",$1.32T,$47.92B,20M BTC,3.49% (24h),,
2026-03-27 16:56:08,"$65,985.82",$1.32T,$46.33B,20M BTC,4.26% (24h),,
2026-03-27 17:45:23,"$66,069.86",$1.32T,$46.72B,20M BTC,4.21% (24h),,
2026-03-27 18:18:32,"$65,981.03",$1.31T,$46.49B,20M BTC,4.25% (24h),,
2026-03-27 18:57:42,"$66,009.26",$1.32T,$46.2B,20M BTC,4.08% (24h),,
2026-03-27 19:42:20,"$66,176.22",$1.32T,$46.32B,20M BTC,3.67% (24h),,
2026-03-27 20:59:11,"$66,376.22",$1.32T,$46.13B,20M BTC,3.39% (24h),,
2026-03-27 23:43:33,"$66,180.35",$1.32T,$45.53B,20M BTC,3.88% (24h),,
2026-03-28 01:16:21,"$66,204.06",$1.32T,$44.79B,20M BTC,3.79% (24h),,
2026-03-28 02:15:18,"$66,320.62",$1.32T,$44.5B,20M BTC,3.47% (24h),,
2026-03-28 03:28:13,"$66,413.41",$1.32T,$43.99B,20M BTC,3.56% (24h),,
2026-03-28 04:03:38,"$66,489.61",$1.33T,$42.24B,20M BTC,2.94% (24h),,
2026-03-28 04:57:53,"$66,359.19",$1.32T,$40.58B,20M BTC,2.29% (24h),,
2026-03-28 05:50:13,"$66,230.15",$1.32T,$39.99B,20M BTC,2.27% (24h),,
2026-03-28 06:23:09,"$66,212.63",$1.32T,$39.23B,20M BTC,2.16% (24h),,
2026-03-28 07:01:34,"$66,176.73",$1.32T,$37.52B,20M BTC,0.29% (24h),,
2026-03-28 07:39:37,"$66,270.63",$1.32T,$35.01B,20M BTC,0.56% (24h),,
2026-03-28 08:00:21,"$66,300.35",$1.32T,$34.37B,20M BTC,0.56% (24h),,
2026-03-28 09:17:43,"$66,451.82",$1.32T,$32.96B,20M BTC,0.06% (24h),,
2026-03-28 10:02:46,"$66,727.84",$1.33T,$31.7B,20M BTC,0.89% (24h),,
2026-03-28 10:51:34,"$66,828.72",$1.33T,$29.48B,20M BTC,1.21% (24h),,
2026-03-28 11:26:24,"$67,084.43",$1.34T,$27.69B,20M BTC,1.47% (24h),,
2026-03-28 11:57:51,"$66,908.93",$1.33T,$26.9B,20M BTC,1.18% (24h),,
2026-03-28 12:46:46,"$66,855.24",$1.33T,$25.84B,20M BTC,1.24% (24h),,
2026-03-28 13:18:22,"$66,813.32",$1.33T,$25.1B,20M BTC,1.02% (24h),,
2026-03-28 13:52:49,"$66,758.57",$1.33T,$24.6B,20M BTC,1.7% (24h),,
2026-03-28 14:54:14,"$66,862.46",$1.33T,$23.44B,20M BTC,1.63% (24h),,
2026-03-28 15:37:39,"$66,827.26",$1.33T,$22.8B,20M BTC,1.38% (24h),,
2026-03-28 15:59:33,"$66,852.97",$1.33T,$22.63B,20M BTC,1.22% (24h),,
2026-03-28 16:46:19,"$66,883.30",$1.33T,$21.94B,20M BTC,1.56% (24h),,
2026-03-28 17:18:24,"$66,785.82",$1.33T,$21.48B,20M BTC,1.05% (24h),,
2026-03-28 17:54:40,"$66,615.44",$1.33T,$21.41B,20M BTC,0.82% (24h),,
2026-03-28 18:22:01,"$66,709.98",$1.33T,$21.42B,20M BTC,1.13% (24h),,
2026-03-28 18:53:59,"$66,695.39",$1.33T,$21.31B,20M BTC,1.06% (24h),,
2026-03-28 19:40:23,"$66,383.99",$1.32T,$21.39B,20M BTC,0.31% (24h),,
2026-03-28 20:02:49,"$66,424.67",$1.32T,$20.93B,20M BTC,0.15% (24h),,
2026-03-28 23:35:41,"$66,881.88",$1.33T,$20.69B,20M BTC,1.14% (24h),,
2026-03-29 01:30:05,"$66,588.95",$1.33T,$20.25B,20M BTC,0.45% (24h),,
2026-03-29 02:46:22,"$66,637.85",$1.33T,$19.85B,20M BTC,0.35% (24h),,
2026-03-29 03:43:55,"$66,571.84",$1.33T,$19.81B,20M BTC,0.22% (24h),,
2026-03-29 04:26:24,"$66,621.21",$1.33T,$19.27B,20M BTC,0.16% (24h),,
2026-03-29 05:09:15,"$66,604.57",$1.33T,$19.13B,20M BTC,0.45% (24h),,
2026-03-29 05:54:26,"$66,552.34",$1.33T,$18.87B,20M BTC,0.46% (24h),,
2026-03-29 06:43:40,"$66,458.03",$1.32T,$18.99B,20M BTC,0.47% (24h),,
2026-03-29 07:18:13,"$66,697.80",$1.33T,$18.97B,20M BTC,0.73% (24h),,
2026-03-29 07:49:33,"$66,807.60",$1.33T,$19.25B,20M BTC,0.76% (24h),,
2026-03-29 08:27:35,"$66,748.76",$1.33T,$19.24B,20M BTC,0.52% (24h),,
2026-03-29 09:37:26,"$66,574.46",$1.33T,$19.27B,20M BTC,0.1% (24h),,
2026-03-29 10:21:29,"$66,575.06",$1.33T,$18.26B,20M BTC,0.33% (24h),,
2026-03-29 10:59:56,"$66,533.41",$1.33T,$18.18B,20M BTC,0.27% (24h),,
2026-03-29 11:43:23,"$66,373.20",$1.32T,$17.67B,20M BTC,0.88% (24h),,
2026-03-29 12:20:40,"$66,576.38",$1.33T,$17.56B,20M BTC,0.68% (24h),,
2026-03-29 13:00:35,"$66,458.60",$1.32T,$17.58B,20M BTC,0.63% (24h),,
2026-03-29 13:44:47,"$66,360.78",$1.32T,$17.63B,20M BTC,0.66% (24h),,
2026-03-29 14:22:37,"$66,375.97",$1.32T,$17.5B,20M BTC,0.73% (24h),,
2026-03-29 15:11:08,"$66,366.74",$1.32T,$17.41B,20M BTC,0.73% (24h),,
2026-03-29 15:49:44,"$66,362.24",$1.32T,$17.66B,20M BTC,0.67% (24h),,
2026-03-29 16:19:50,"$66,509.47",$1.33T,$17.7B,20M BTC,0.66% (24h),,
2026-03-29 16:55:34,"$66,554.76",$1.33T,$17.85B,20M BTC,0.54% (24h),,
2026-03-29 17:41:18,"$66,593.57",$1.33T,$17.98B,20M BTC,0.3% (24h),,
2026-03-29 18:03:31,"$66,362.36",$1.32T,$18.01B,20M BTC,0.35% (24h),,
2026-03-29 18:51:36,"$65,175.52",$1.3T,$19.64B,20M BTC,2.28% (24h),,
2026-03-29 19:26:53,"$65,962.43",$1.31T,$21.15B,20M BTC,0.59% (24h),,
2026-03-29 19:59:47,"$65,967.95",$1.31T,$21.48B,20M BTC,0.53% (24h),,
2026-03-29 23:34:53,"$67,157.52",$1.34T,$25.34B,20M BTC,0.38% (24h),,
2026-03-30 01:52:24,"$67,450.71",$1.34T,$27.4B,20M BTC,1.15% (24h),,
2026-03-30 03:55:48,"$67,485.53",$1.35T,$28.42B,20M BTC,1.24% (24h),,
2026-03-30 05:23:27,"$67,513.84",$1.35T,$30.98B,20M BTC,1.36% (24h),,
2026-03-30 06:47:31,"$67,365.93",$1.34T,$31.19B,20M BTC,1.27% (24h),,
2026-03-30 07:45:03,"$67,539.38",$1.35T,$31.85B,20M BTC,1.02% (24h),,
2026-03-30 08:45:10,"$67,840.96",$1.35T,$32.77B,20M BTC,1.71% (24h),,
2026-03-30 10:17:57,"$67,550.02",$1.35T,$34.6B,20M BTC,1.41% (24h),,
2026-03-30 11:48:05,"$67,663.91",$1.35T,$36.65B,20M BTC,1.91% (24h),,
2026-03-30 12:44:30,"$67,339.42",$1.34T,$37.23B,20M BTC,1.28% (24h),,
2026-03-30 13:42:20,"$66,858.18",$1.33T,$38.31B,20M BTC,0.88% (24h),,
2026-03-30 14:43:05,"$66,671.12",$1.33T,$39.17B,20M BTC,0.38% (24h),,
2026-03-30 15:45:42,"$66,276.85",$1.32T,$40.06B,20M BTC,0.08% (24h),,
2026-03-30 16:32:49,"$66,591.61",$1.33T,$40.04B,20M BTC,0.07% (24h),,
2026-03-30 17:27:30,"$66,823.09",$1.33T,$40.7B,20M BTC,0.37% (24h),,
2026-03-30 18:07:06,"$66,868.20",$1.33T,$40.62B,20M BTC,0.96% (24h),,
2026-03-30 18:57:19,"$66,735.16",$1.33T,$39.38B,20M BTC,1.45% (24h),,
2026-03-30 19:46:57,"$66,695.48",$1.33T,$37.82B,20M BTC,0.95% (24h),,
2026-03-30 21:05:12,"$67,110.61",$1.34T,$36.57B,20M BTC,1.09% (24h),,
2026-03-31 00:08:42,"$67,696.22",$1.35T,$36.64B,20M BTC,0.55% (24h),,
2026-03-31 01:55:09,"$67,669.08",$1.35T,$35.98B,20M BTC,0.27% (24h),,
2026-03-31 03:28:38,"$67,244.66",$1.34T,$36.36B,20M BTC,0.04% (24h),,
2026-03-31 04:40:27,"$66,959.65",$1.33T,$36.06B,20M BTC,1.2% (24h),,
2026-03-31 05:48:10,"$66,355.35",$1.32T,$36.84B,20M BTC,1.71% (24h),,
2026-03-31 06:42:56,"$66,203.78",$1.32T,$37.69B,20M BTC,1.69% (24h),,
2026-03-31 07:39:07,"$66,731.27",$1.33T,$38.45B,20M BTC,1.13% (24h),,
2026-03-31 08:42:02,"$66,822.96",$1.33T,$38.36B,20M BTC,1.44% (24h),,
2026-03-31 10:21:15,"$67,631.65",$1.35T,$38.68B,20M BTC,0.28% (24h),,
2026-03-31 11:46:10,"$66,872.86",$1.33T,$39.32B,20M BTC,1.22% (24h),,
2026-03-31 12:44:56,"$67,717.63",$1.35T,$39.68B,20M BTC,0.56% (24h),,
2026-03-31 13:45:32,"$67,623.12",$1.35T,$41.99B,20M BTC,1.08% (24h),,
2026-03-31 14:43:02,"$67,735.52",$1.35T,$42.33B,20M BTC,1.59% (24h),,
2026-03-31 15:45:52,"$67,775.61",$1.35T,$42.14B,20M BTC,2.24% (24h),,
2026-03-31 16:30:56,"$67,928.40",$1.35T,$42.24B,20M BTC,2% (24h),,
2026-03-31 17:11:17,"$67,953.71",$1.35T,$42.46B,20M BTC,1.86% (24h),,
2026-03-31 17:57:38,"$68,232.88",$1.36T,$42.53B,20M BTC,2.16% (24h),,
2026-03-31 18:45:12,"$68,143.53",$1.36T,$42.65B,20M BTC,2.02% (24h),,
2026-03-31 19:22:34,"$68,220.74",$1.36T,$43B,20M BTC,2.49% (24h),,
2026-03-31 20:01:36,"$68,065.48",$1.36T,$42.75B,20M BTC,2.06% (24h),,
2026-03-31 23:39:41,"$67,884.56",$1.35T,$42.21B,20M BTC,0.32% (24h),,
2026-04-01 01:49:02,"$68,402.84",$1.36T,$42.53B,20M BTC,1.03% (24h),,
2026-04-01 03:06:42,"$69,149.56",$1.38T,$42.86B,20M BTC,2.52% (24h),,
2026-04-01 04:23:40,"$68,614.47",$1.37T,$43.95B,20M BTC,1.87% (24h),,
2026-04-01 05:49:08,"$68,536.62",$1.37T,$42.28B,20M BTC,3.28% (24h),,
